4203.958496	-840.700806	522.031250
4178.453125	-540.366699	522.031250
2673.132568	-1169.946655	266.031250
2734.782715	-1514.885254	266.031250
2588.835449	460.890259	266.031250
2799.189209	691.103394	266.031250
2636.122803	-1355.562134	522.031250
2645.822754	235.166443	522.031250
2529.884766	1025.623779	266.031250
3483.395508	922.779602	522.031250
2639.329346	129.840500	266.031250
3563.519043	-575.569031	522.031250
2854.827148	-2041.193726	266.031250
3187.458984	-1639.257935	522.031250
2839.339844	470.763763	522.031250
2474.154541	996.687927	522.031250
2363.444336	400.658478	522.031250
2392.771484	-1125.218872	522.031250
3100.222168	-1940.925659	522.031250
3778.489990	986.782471	522.031250
3622.076416	-2165.480225	522.031250
3618.091309	-1827.358643	522.031250
3891.547363	-556.124084	266.031250
2381.816162	59.502090	522.031250
3129.986816	-279.308228	266.031250
3431.185303	-336.616486	266.031250
2830.366211	-2072.763184	522.031250
2559.939697	-477.001740	266.031250
2876.059326	874.159912	522.031250
3304.655029	-616.404236	266.031250
3163.007813	1075.027832	522.031250
3694.243896	-230.124329	522.031250
3796.147217	-1545.450684	522.031250
2467.211182	694.249817	522.031250
2360.402344	-1661.845337	522.031250
2451.664551	-2101.482666	522.031250
3369.909668	587.400696	522.031250
3228.802002	-458.103424	522.031250
3856.664307	-490.040466	522.031250
2326.635742	-693.903137	266.031250
3628.807617	-769.720703	266.031250
2575.580078	-2173.499512	266.031250
2937.541748	23.495687	522.031250
2976.150635	-976.037354	522.031250
2687.845703	-1683.542358	522.031250
2325.793213	800.591980	266.031250
3744.632324	560.438232	522.350708
2578.578857	-1843.588623	266.031250
3883.260254	-790.204102	522.031250
2767.832275	-747.442078	266.031250
3446.928955	1222.185791	522.031250
3093.048096	-843.483826	266.031250
2255.094971	-232.454422	522.031250
2425.329346	-1578.579834	266.031250
2243.362549	-594.826599	522.031250
2675.849609	-902.381714	522.031250
2649.339355	-112.263329	522.031250
2201.622803	-893.065308	522.031250
2912.217773	-580.397156	394.031250
3310.056641	-155.398026	522.031250
2958.204834	-1393.817261	522.031250
2820.517334	-282.726654	266.031250
2863.090332	991.365112	266.031250
2622.672852	-1946.352295	697.055542
2102.918945	-353.991852	266.031250
3946.391357	-189.465866	266.031250
2620.770020	-2289.984375	330.031250
2780.727783	1074.834351	501.714020
2729.387207	1068.650024	469.316132
2752.991943	1065.758301	484.756775
2872.751953	1187.958252	330.031250
3880.438965	-213.373001	330.031250
3492.200684	-1737.626587	571.150146
2773.038818	-2135.044434	458.031250
2764.793213	-2296.195313	394.031250
3070.808350	-1825.255005	266.031250
3047.943848	734.748962	658.031250
3766.917480	690.074463	394.031250
2900.635254	1222.312012	522.031250
3617.805420	-1056.431763	522.111938
3266.515381	-2195.528076	522.031250
4043.230225	-326.099976	458.031250
2386.412354	-2041.427734	598.769531
2812.902100	-567.227600	330.288605
2846.992432	-438.862183	352.106415
2779.824219	-570.739807	309.118744
2753.701172	-560.970947	292.399994
2871.431152	-603.685059	367.747192
2732.572021	-1641.348633	590.031250
3092.627930	-2232.038574	570.031250
2678.242432	-2130.701660	495.956085
2708.024902	-2147.691650	476.895325
2616.397217	-2203.914063	292.536255
2615.803467	-2227.777588	307.808899
2666.217041	-2278.881592	356.410156
2691.612305	-2286.972900	372.663116
2759.988281	-2241.901611	415.214233
2710.582275	1213.042725	394.031250
2678.005371	1139.028320	425.053131
2695.069336	1162.702881	409.901398
2836.355957	1099.473389	281.694214
2836.426270	1127.955444	299.922729
2834.054199	1151.536377	315.014526
3365.147461	1039.024048	658.031250
2775.392090	-927.328247	282.175079
2994.444092	-275.785004	473.528839
2970.107666	-247.158600	491.849731
2957.431641	-299.394623	458.418701
2997.856689	-358.727814	412.445435
2966.695313	-334.340027	428.053619
3018.427246	-788.883179	498.916473
2941.290039	-735.229980	464.578430
2982.540039	-710.585449	448.805939
2968.401367	-760.318726	480.635223
3873.564697	-298.281921	283.130829
3972.100830	-342.382690	483.886719
3948.177979	-374.147217	499.197357
3209.262939	-1874.994141	560.683899
3339.485840	-1837.206543	607.282043
2951.071533	-223.690567	506.869293
3307.678711	-1845.276978	591.395020
3318.259277	-2079.373779	716.911926
3401.223877	-2150.817383	554.031250
3923.458496	-190.195770	345.044678
3970.056396	-180.728363	382.867340
4041.522949	-261.194183	425.195526
4026.739502	-287.627014	442.112549
4028.130127	-233.118103	407.226837
4011.435059	-839.618652	266.031250
2492.951660	-152.666550	266.031250
2423.065186	-983.391602	266.031250
3212.107910	-778.049622	522.031250
3491.862793	-1529.842041	522.031250
3283.527344	195.426102	521.644653
2791.487061	591.904785	570.031250
3264.669189	627.629456	570.031250
3308.622559	-720.662231	623.385254
2909.203125	-2114.537842	658.031250
2765.519043	1224.672852	368.099060
2793.851074	1214.009399	349.966553
3031.151855	1041.594604	658.031250
2963.619385	-663.353943	410.577759
3362.447510	-1621.616211	650.031250
2434.565918	-159.354721	554.031250
2181.823242	-323.720093	554.031250
2332.560547	-592.718750	554.031250
2567.686768	-864.759216	554.031250
2820.735840	-162.090927	554.031250
2872.981445	-869.356323	554.031250
