-166.103500	-237.213760	-95.197769
-164.568741	-1323.578613	-94.869690
-184.911575	-507.965302	-98.938690
-173.677231	-796.801270	-98.629478
-164.961380	-1018.467041	-95.137810
-224.403778	-1238.105835	-37.968750
-214.145126	-1114.100586	-104.797798
-233.114563	-1391.914673	10.031250
-214.619797	-402.698395	-104.879356
-213.471069	-276.849915	-37.968750
-212.103302	-127.002220	10.031250
-397.518738	-226.153046	14.031250
-406.825317	-565.790100	14.031250
-415.779602	-814.856995	14.031250
-423.577911	-1031.769897	16.031250
-656.841797	-387.407196	18.031250
-801.895325	-387.314941	18.031250
-791.880249	-501.706238	18.031250
-752.711975	-659.669006	10.031250
-740.479431	-799.387817	10.031250
-728.385376	-937.524597	10.031250
-713.979675	-1150.061523	10.031250
-934.808105	-1137.416504	-85.968750
-1189.627075	-1149.002686	-213.968750
-1140.415405	-956.451111	-273.968750
-1140.637817	-777.797668	-389.968750
-1072.833496	-582.153381	-389.968750
-978.314697	-793.884460	-389.968750
-878.271667	-868.865662	-389.968750
-879.169006	-970.715332	-413.968750
-880.235535	-1091.764282	-445.968750
-829.595825	-1224.684448	-445.968750
-949.102173	-1222.363037	-445.968750
-979.489685	-1373.300415	-485.968750
-985.767639	-1295.699951	-445.968750
-797.096130	-1388.799438	-507.863525
-666.547058	-1383.576294	-506.784607
-1165.803467	-1410.025635	-525.968750
-621.560181	-1816.713989	-492.364380
-624.859314	-1550.633667	-493.169708
-628.686401	-1383.049316	-506.462585
-622.979309	-1238.108032	-491.554321
-623.683411	-1065.681396	-492.886414
-624.309143	-912.453735	-481.968750
-631.818420	-860.565857	-483.968750
-473.947632	-866.019104	-129.968750
-314.615753	-859.792175	-129.968750
-185.412354	-942.622742	-101.998344
-402.371582	-1213.810303	14.031250
-402.394867	-1429.440430	14.031250
-402.420380	-1665.695801	14.031250
-402.441589	-1862.125732	14.031250
-402.458801	-2021.580322	14.031250
-402.474457	-2166.635254	14.031250
-527.736816	-2103.576416	11.031250
-526.966492	-2002.780518	11.031250
-524.765564	-1714.792236	11.031250
-522.417908	-1407.604736	14.031250
-519.960205	-1086.017822	14.031250
-517.612549	-778.827148	14.031250
-515.338257	-481.235474	14.031250
-512.867004	-210.438843	20.239189
-339.981201	-304.307068	14.031250
-358.158997	-567.680664	16.031250
-375.014771	-811.901062	16.031250
-369.506073	-1140.761475	16.031250
-361.121643	-1455.603027	16.031250
-356.755585	-1779.979858	16.031250
-368.486328	-2067.618408	16.031250
-344.011414	-2315.488770	14.031250
-230.283112	-2184.248779	10.031250
-443.359070	-2161.053467	-293.968750
-440.004700	-2001.649170	-293.968750
-434.833527	-1790.885620	-293.968750
-267.687653	-2049.623291	-297.968750
-83.118317	-2044.763550	-297.968750
-161.413116	-1508.764648	-421.968750
-156.126266	-1914.019409	-421.968750
-143.440613	-2105.585693	-421.968750
-130.454163	-2359.654297	-421.968750
-118.210648	-2604.145508	-421.968750
-291.998962	-1656.636353	-421.968750
-292.189148	-1805.436523	-421.968750
-293.062012	-1992.633667	-421.968750
-294.068604	-2184.634277	-421.968750
-295.059601	-2371.836182	-421.968750
-296.178131	-2583.038330	-421.968750
-196.434830	-2629.698975	-421.968750
-226.478729	-2131.750000	-421.968750
-241.922913	-2350.699707	-421.968750
-178.627777	-1785.545898	-421.968750
-433.490967	-2463.238525	-421.968750
-424.603333	-2294.960205	-349.968750
-597.983521	-2334.523438	-421.968750
-621.078796	-2066.482666	-505.968750
-854.962769	-2226.648682	-421.968750
-795.449707	-2507.773193	-421.968750
-790.804810	-2353.188965	-421.968750
-775.091125	-2224.933105	-421.968750
-934.571533	-2354.141602	-349.968750
-1084.411743	-2356.137695	-301.968750
-1082.890747	-2187.090576	-205.968750
-1081.512207	-2033.868042	-85.968750
-1080.034424	-1869.620850	-37.968750
-933.070801	-1875.779907	-37.968750
-863.375732	-1941.137573	-37.968750
-864.929749	-1995.138794	-25.968750
-869.030945	-2124.302979	10.031250
-735.164063	-2130.442383	10.031250
-544.585571	-2189.717285	10.031250
-676.917908	-2210.975098	10.031250
-707.777283	-1918.202271	10.031250
-688.002075	-1693.477417	10.031250
-225.219070	-1627.380493	10.031250
-77.661156	-1858.128174	18.031250
84.098854	-1855.927124	18.031250
256.882965	-1853.576050	18.031250
506.460114	-1850.180054	18.031250
-37.003281	-1740.103516	10.031250
126.195084	-1739.385498	10.031250
260.593872	-1738.794189	10.031250
539.283142	-1696.821899	10.031250
368.394165	-1605.296021	10.031250
483.331329	-1444.962524	10.031250
474.770447	-1290.281616	10.031250
462.147461	-1625.099365	10.031250
681.492554	-1270.235107	49.124802
816.228577	-1212.296265	128.133530
926.693420	-1369.052246	133.706192
1006.843079	-1286.707642	167.945190
1068.378052	-1406.358887	222.749832
829.847717	-1470.808960	112.031250
819.196533	-1658.754395	124.484207
784.807861	-1842.049683	141.681686
672.922485	-1516.880005	108.442551
610.513550	-1362.554443	120.326294
668.416016	-1151.801025	132.488770
526.596069	-1182.018921	138.031250
453.390656	-1164.091919	138.788147
305.926636	-1158.835815	198.549957
170.528870	-1154.943726	235.173279
201.984161	-1362.838745	226.670456
337.396362	-1362.617798	190.048645
315.330658	-1008.914795	330.031250
342.418915	-824.060303	330.031250
297.703827	-653.072815	330.031250
327.575897	-449.221344	330.031250
191.669373	-453.614655	330.031250
-31.906443	-464.446777	330.031250
167.910065	-604.308228	330.031250
-74.043259	-651.683350	330.031250
-53.063480	-856.961487	330.031250
-38.912666	-995.421631	330.031250
85.955742	-963.530701	330.031250
100.739586	-1096.704712	332.031250
102.117882	-1238.901489	332.031250
103.430771	-1374.349731	332.031250
-77.305580	-1358.482544	332.031250
-178.090591	-1356.747070	332.031250
-341.266327	-1353.937256	332.031250
-499.642761	-1351.210083	332.031250
-467.953583	-1416.381592	332.031250
-459.948883	-1559.786499	332.031250
-439.968750	-1690.301025	334.031250
-435.509521	-1809.742188	334.031250
-499.636353	-1869.973145	334.031250
-162.330688	-484.356201	18.031250
-192.852783	-611.387634	18.031250
-202.032822	-810.649475	18.031250
-183.331131	-948.212341	18.031250
-183.199493	-1069.265747	18.031250
-183.073074	-1185.519775	18.031250
-68.207497	-151.583267	170.031250
0.422087	-284.690735	170.031250
99.405373	-188.042709	170.031250
307.751740	-179.085709	170.031250
320.553009	-306.976349	170.031250
313.871643	-82.031250	170.031250
232.356567	-16.031250	170.031250
228.085220	-1001.359009	330.031250
82.611305	-1363.440430	225.752701
-43.088081	-1369.672241	191.765625
-53.022400	-1134.326904	189.058090
124.113365	-1138.535767	236.981064
-32.679085	-1611.427246	-421.968750
115.547028	-1603.673950	-426.205170
265.196167	-1595.846191	-376.958313
446.976654	-1586.337769	-355.863678
519.858521	-1473.370972	-355.134796
495.302185	-1268.853149	-354.256775
481.050018	-1150.155640	-353.968750
374.094055	-1134.866211	-353.968750
356.210175	-1040.463623	-353.968750
164.157745	-997.896179	-229.968750
22.792778	-999.541321	-169.968750
32.693993	-1173.113647	-81.968750
42.321800	-1341.893799	10.031250
124.221771	-1187.242676	10.031250
124.519051	-1044.046021	10.031250
22.831352	-1049.805908	10.031250
-71.968750	-1054.935303	14.028282
-71.992722	-1193.718750	14.028282
-44.790615	-1369.483887	11.304699
125.408028	-1329.683594	10.031250
236.949768	-1338.879883	22.695210
344.592377	-1343.063110	12.490644
337.337769	-1437.183105	11.766157
337.650879	-1186.528442	11.781929
338.405060	-1051.031250	11.863964
239.531494	-1044.031250	10.031250
213.545273	-1161.413574	23.744938
217.282440	-1249.213867	24.067501
230.984299	-1417.932007	10.031250
271.652740	-1617.778687	10.031250
64.878723	-1601.900024	10.031250
-64.212532	-1599.752319	10.031250
-144.583008	-1228.031250	-326.373016
-171.635162	-1355.753296	-327.667664
-800.890320	-1401.612671	-507.882935
-1142.222534	-1383.567139	-525.968750
198.599182	-1522.480591	10.031250
-475.595062	-2439.082031	-421.968750
-636.044434	-967.305786	-488.402313
-946.156860	-2375.970947	-37.968750
-1112.828613	-2366.226074	-37.968750
-1246.508667	-2360.734863	-37.968750
-1404.168213	-2354.258545	-37.968750
-1267.949951	-2251.700439	-37.968750
-1264.404663	-2137.595459	-37.968750
-1170.440308	-2162.968750	-35.968750
366.860687	-910.893188	-353.968750
368.859039	-716.337708	-353.968750
364.493347	-458.768005	-353.968750
359.803711	-265.226349	-353.968750
271.494476	-254.733994	-353.968750
138.792755	-259.842651	-353.968750
17.282745	-264.520752	-353.968750
292.885834	-132.143051	-353.968750
208.031250	-132.966507	-353.968750
415.968750	-134.604111	-353.968750
