-1029.266968	-1209.009521	-53.968750
-1186.850220	-950.896851	-53.968750
-1078.782349	-1861.231689	-53.968750
-1506.283447	-1537.640991	-53.968750
-1529.179321	-981.923828	-53.968750
-854.912659	-1648.374512	-53.968750
-1568.137451	-1875.607544	-53.968750
-1175.400513	-1552.967407	-53.968750
-579.992981	2021.131470	-373.968750
-790.706177	1804.808228	-373.968750
-388.380066	1781.929321	-373.968750
-1696.616089	-554.856201	-53.968750
-2165.368164	-467.385895	-53.968750
-2124.954834	-810.313354	-53.968750
-1261.153564	2512.744873	-341.968750
-1546.904419	2760.949707	-341.968750
-1564.061768	2363.151123	-341.968750
-1312.140991	882.716675	-373.968750
-1285.739624	1211.882446	-373.968750
-992.625183	958.947205	-373.968750
-358.211273	2232.884766	-373.968750
-1817.441162	-857.876892	-53.968750
-1376.269775	-1247.446167	-53.968750
-1196.050049	-425.047577	-373.968750
-1071.081543	-141.581131	-373.968750
-810.431458	2238.107910	-373.968750
-1171.091553	873.345459	-95.744064
-927.718506	1033.594116	-75.712982
-1696.953735	930.002319	-88.661964
-1343.554565	1056.782593	-72.814423
-946.244690	750.381226	-111.114594
-1471.963989	741.553406	-112.218079
-1854.998657	756.463440	-110.354324
-840.146423	911.284973	-91.001625
-1943.022339	1067.744019	-71.444244
-1091.410767	318.382965	-373.968750
-1318.664795	556.660217	-373.968750
-861.976929	-929.468994	-53.968750
-142.998764	2507.180176	-373.968750
-458.391235	2585.014160	-373.968750
-1033.438110	1449.358521	-373.968750
-158.475464	-496.840424	-373.968750
-397.098480	-711.718933	-373.968750
-379.590240	960.208923	-373.968750
-606.814941	1428.249268	-373.968750
-282.913544	1460.169556	-373.968750
-1830.663452	1332.870605	-373.968750
-346.559479	-217.200287	-373.968750
-106.307045	-794.436340	-373.968750
-412.935394	657.788147	-358.757355
-404.030090	316.732910	-372.202606
289.004395	854.719116	-373.968750
-280.024841	670.288879	-343.028503
-548.850525	692.669800	-373.829559
-2233.155273	630.061829	-237.968750
-1516.371826	-532.863770	-373.968750
-708.516785	-714.172852	-373.968750
74.901215	1132.243408	-373.968750
-19.986624	839.898315	-373.968750
127.345757	1509.572144	-421.968750
-1833.842407	2418.676025	-257.330566
-1821.244019	2543.223389	-315.466644
-1799.003662	2501.307861	-295.901367
-1988.405273	2588.508545	-336.604797
-1732.477417	2386.183838	-242.163940
-1909.775513	2460.394287	-276.803772
-751.217773	302.350830	-373.968750
253.151901	19.339169	-373.968750
-1604.635498	190.285568	-373.968750
-145.512253	545.007935	-373.901550
-1211.867310	2360.814209	-101.968750
-1622.580200	494.545746	-373.968750
-1853.573853	1019.543396	-373.179108
62.383049	-291.532349	-373.968750
203.563782	2552.008057	-421.236969
28.557465	2276.477783	-421.950134
-88.585350	1926.663696	-373.968750
247.947723	2020.470459	-421.968750
-1903.343750	2277.215820	-341.968750
-1516.810791	2100.970215	-365.865265
-1578.209106	1143.935059	-373.968750
-1486.245850	-233.039307	-373.968750
-1110.491699	2212.399170	-373.968750
-1893.909180	2084.557861	-237.968750
-1782.565552	2085.057373	-103.968750
-1201.051270	1228.420166	-9.500071
-1854.130371	1180.533691	-14.687775
-913.088623	1109.289185	-22.405933
-1536.443604	1128.376709	-20.338118
-1014.277771	3006.147217	-373.968750
-1008.686584	620.480774	-373.898529
-1908.468018	1791.486206	-373.856995
-1037.451782	2755.663574	-341.968750
-973.234619	2492.077637	-373.968750
-700.711609	1084.577759	-373.968750
-259.656891	1576.764771	-246.558746
-1272.459961	1699.168213	-373.968750
-1308.250000	2203.921875	-341.968750
-1500.757690	630.463318	-233.968750
-89.190323	48.435711	-301.968750
-593.012878	2337.141846	-244.472961
-1998.456177	2894.876953	-373.968750
-1731.164185	1811.647583	-248.034851
-1972.980469	984.891235	-229.968750
-1830.318237	719.463501	-229.968750
-1280.219849	1883.701782	-234.738174
-833.641052	526.517883	-357.883240
-781.605896	635.133118	-288.555176
-829.990417	609.911438	-315.132935
-798.090393	542.365906	-339.696991
-650.043518	919.795593	-335.232513
-638.141541	881.681580	-319.611389
-666.543762	804.006348	-272.575470
-610.411499	834.288025	-303.919617
-604.625854	-999.297729	-373.968750
-28.235432	1346.999023	-309.968750
401.482300	313.454742	-373.968750
367.453064	-722.470764	-372.403503
-1681.235718	2906.562988	-373.968750
-1047.720947	1630.520508	-229.968750
104.127563	376.271271	-371.968750
-922.112244	91.267578	-223.070572
-895.436768	28.466337	-205.286926
-986.393982	103.679497	-265.925049
-949.149109	121.935219	-241.095154
-861.857666	97.235626	-182.900879
-1024.207031	97.107063	-291.133728
-284.158569	98.996109	-213.424103
-178.390717	117.753586	-283.230865
-234.297119	102.970367	-246.332642
-319.539307	64.566650	-190.072815
-205.385651	90.217812	-265.414215
-345.574432	114.948273	-172.889618
-257.924652	85.581711	-230.738480
-245.651459	172.127548	-331.224518
-143.563690	262.897614	-354.805237
-641.854126	1568.213379	-245.857971
-537.138672	-799.786865	-181.968750
53.993031	-440.247528	-245.857971
190.331390	641.612000	-245.857971
348.863953	376.749939	-245.968750
-1474.522339	1636.368774	-233.968750
465.996918	608.317871	-373.968750
-1773.989990	-318.195313	-373.968750
94.182243	-19.656151	-349.769806
156.380997	-714.398682	-355.775757
196.774902	-656.219849	-331.204620
-1025.434692	2325.417725	-341.968750
417.607361	-294.571838	-373.968750
-112.960670	735.997009	-358.720764
-136.919418	1851.402710	-132.686249
-140.178116	1891.782349	-156.241013
-1090.252686	2080.600342	-115.968750
-154.108673	1825.553223	-117.607407
-1532.828125	2137.487549	-236.739792
-602.425781	922.746704	-350.453644
-1612.423096	1593.283936	-373.968750
-1690.278442	838.418030	-357.655396
-1667.239990	1402.517090	-245.968750
-1388.284424	1284.969482	-245.968750
-1326.320679	76.686737	-368.388153
-1179.405396	-26.331244	-334.922852
-1168.668335	-63.063782	-350.615021
-243.360825	-105.427315	-349.364838
-816.319702	-403.420990	-316.041443
-785.097107	-449.224976	-332.219940
-666.234985	-486.836639	-358.843842
-1.473668	-27.153938	-334.271484
-781.949890	774.447998	-235.398438
-776.265625	1094.064819	-233.994812
-775.407227	-377.412720	-300.739166
-1660.748169	975.575012	-340.391449
-1367.196411	401.018555	-339.707001
-688.745300	729.425110	-257.358276
-673.731995	1228.491211	-336.640198
-695.753418	-185.680954	-351.903229
-662.664978	-176.207733	-368.510895
41.916348	377.781250	-245.968750
136.263855	-624.020386	-314.617645
61.853413	-515.334106	-291.015533
133.030762	-514.860291	-272.833954
241.233276	292.385406	-268.811340
463.011902	1104.970215	-373.968750
-0.020888	1832.340454	-172.632233
-2014.754517	2783.274658	-356.165924
-1136.191040	2194.009277	-203.836273
-1132.768066	2171.327148	-219.124420
-1117.529541	2150.477539	-234.148895
-1704.523071	2785.498535	-357.114807
-1490.930786	-730.273376	-298.171234
-1457.571167	-632.379944	-338.274200
-1467.841797	-667.971436	-316.395416
-1503.864990	-605.770691	-355.217590
-1192.367554	13.099298	-319.046448
-57.933979	-2079.528076	-373.968750
359.090607	-960.426331	-429.968750
150.532486	313.699249	-301.375610
92.640015	324.839203	-330.574951
349.387238	-384.298737	-245.857971
-1961.175537	1979.888550	-357.440735
-1093.941162	-689.873840	-319.087738
521.832397	668.690247	-225.084534
500.742950	1249.984863	-245.534103
524.448914	977.196777	-222.547394
521.759644	357.755096	-225.155075
505.828461	787.311523	-240.602905
294.345642	-154.569641	-394.349976
397.641907	-167.330154	-460.459564
319.467499	-199.891907	-410.427948
361.182648	-188.901031	-437.125641
-1889.713257	3009.118164	-396.552277
-1846.456543	2958.983398	-424.236572
-1815.365356	3001.425781	-444.134918
-1764.820923	2240.301758	-199.968750
-1430.762817	2105.961670	-207.656952
-1330.788696	2148.033447	-143.673523
-1392.352173	2127.819092	-183.074142
-1357.470215	2115.746582	-160.749695
-1223.340210	2236.613037	-286.579590
-1237.993164	2281.540527	-314.734161
-1204.277832	2181.534424	-252.063660
-1210.289673	2209.670898	-269.695862
-1120.958374	2850.063965	-358.009674
-1104.263428	2243.535400	-176.106094
-1890.601440	1719.617310	-312.968750
-1561.216919	1700.494629	-288.319763
-1665.238770	1682.537354	-352.516113
-1603.151978	1629.203857	-314.199677
-1636.032837	1680.828003	-334.491882
-1536.512573	1714.362671	-273.073639
-1316.852417	619.603210	-255.183197
-1356.099854	307.822540	-281.984283
-1246.006348	658.532104	-308.524689
-1270.917480	655.296814	-292.581573
-1205.496338	660.238281	-334.451111
-1175.325317	634.962769	-353.760559
-1077.456909	2275.244873	-357.812042
-894.646362	155.049164	-325.968750
-695.677063	1169.191772	-280.080292
-201.066559	-866.288025	-389.286163
-151.357971	-870.083069	-429.099640
-123.159912	1661.193848	-357.132813
-76.195175	1632.088013	-338.505066
-174.985550	-858.804382	-413.977997
30.761488	1236.906982	-345.656097
2.113216	1176.892578	-327.321198
-45.541946	-486.770172	-351.448486
209.496246	258.746124	-285.350342
-1879.822632	566.322510	-342.248322
-1961.650513	585.713196	-323.589233
-1820.451660	520.893982	-357.881348
-1954.957153	1732.576660	-111.484337
-1625.150635	1702.401978	-107.712502
-1692.194580	1502.634521	-82.741577
-1909.536133	724.771118	-373.460815
-973.825928	1470.011841	-78.663742
-1347.553833	1494.934814	-81.779114
-866.421204	1710.333374	-108.703926
-1188.304932	1628.879272	-98.522163
-1414.278809	-224.107788	-245.857971
-853.185547	1389.176758	-229.968750
-523.259155	-537.320129	-245.857971
452.659149	-478.471832	-440.893005
-1512.054321	-856.063599	-181.968750
-1096.111572	-818.411072	-181.968750
-1218.989990	775.587463	-229.968750
26.641203	1895.672485	-404.643066
-429.222839	-251.599289	-245.857971
-1676.504150	2076.721924	-341.968750
-1157.623413	-646.931824	-334.138672
-1191.036743	-610.465027	-354.874542
-229.470428	674.751465	-326.770477
-1547.234863	-2057.877197	-373.968750
-1155.845459	-2059.870117	-373.968750
-846.967529	-2083.601563	-373.968750
-537.619934	-2091.951416	-373.968750
-1560.247803	-2501.980957	-373.968750
-4.147006	-16.528685	-318.460022
-900.067078	1251.911011	-7.401131
318.639465	-2050.659668	-373.968750
620.057129	-2071.883545	-373.968750
158.474121	911.510925	-389.335754
152.960037	935.898560	-404.943817
172.196686	996.647827	-443.823364
166.332611	964.775696	-423.425201
155.516830	1045.871094	-475.326263
159.176956	1020.467834	-459.068176
-1338.191162	352.843689	-300.816315
-636.075439	1260.364136	-298.714020
674.048401	-85.933601	-393.968750
259.589294	1614.982788	-393.968750
253.959229	2325.138184	-393.968750
-655.765808	1357.133911	-320.968750
-1386.309082	595.220154	-201.968750
-1722.563965	594.012207	-201.968750
-1212.149780	1615.990356	-185.968750
-889.985046	133.490555	-161.652435
-1437.631714	1620.461182	-201.968750
