-855.422424	-472.028900	178.031250
-1069.849976	-240.342545	178.031250
-354.865723	-218.708771	178.031250
42.075581	-444.380188	178.031250
-504.293884	-1330.255493	34.031250
-299.503601	-1104.885864	34.031250
-589.260010	-640.023926	178.031250
-711.731018	207.329529	34.031250
-637.320801	-1002.167358	34.031250
-97.627144	317.135925	34.031250
139.078857	-965.131165	34.031250
-1409.139893	-333.147400	171.039383
218.284683	-1136.239624	266.031250
-674.765076	-212.986588	178.031250
345.887238	355.512085	266.031250
-287.450134	-610.697388	178.031250
-1242.479858	567.064880	34.203831
-1189.023926	254.653412	38.930908
-396.584930	252.935333	34.031250
148.464859	126.548157	34.031250
-1223.433228	-1341.981201	34.135635
-472.505737	-67.770729	34.031250
249.447235	-192.195313	178.031250
-1329.103638	-698.124451	157.472961
-367.264709	-777.928528	34.031250
374.236328	-765.191101	200.678299
350.117401	-836.649475	228.751236
308.778900	-726.591919	185.514343
-994.206238	-1097.140137	266.031250
352.408142	-3.072576	227.107620
373.889191	-49.491467	209.500443
320.591766	44.861401	245.289474
-1048.924805	-1393.243164	266.031250
-1523.872314	503.228241	51.116028
-1430.142212	-847.924133	124.907867
-1440.159668	-977.301880	88.758247
-1455.507446	-1041.265137	73.666550
-1483.264404	-942.769958	108.410278
-1479.422241	-827.474304	140.402435
-1312.516968	69.830421	100.283142
-1361.742310	140.576294	78.093979
-1311.862549	170.228928	61.668716
-1418.342773	52.771454	115.503181
-1323.902954	-1120.696655	50.876846
-851.778992	-100.832611	34.031250
-877.055725	-816.280945	34.031250
-460.729218	-474.321198	34.031250
-146.310532	-1.468608	34.031250
21.382626	-1395.184204	266.031250
-82.731171	559.275452	266.031250
-399.924469	525.663330	266.031250
377.539673	-408.919556	353.327026
-1624.177246	-106.722450	169.353073
-1624.965088	-749.873047	170.730209
-1341.357666	-81.594093	148.834763
-1407.425415	-9.974953	130.512207
-51.913994	-1333.790894	34.031250
-274.504761	-1319.647217	266.031250
249.724792	-1325.446045	34.031250
-1159.621338	-960.993286	73.066246
-1135.337646	-908.473450	90.022392
-1181.977051	-872.677185	105.554550
-913.591370	-484.112396	34.031250
355.060638	-91.288582	193.646362
-1017.546143	180.079971	266.031250
368.947815	-881.730347	246.461563
-1145.738403	-789.102112	140.647339
-599.363770	518.678467	34.031250
368.683167	-1396.802002	266.031250
-1078.151855	-823.354553	124.039810
-991.494324	-867.289429	178.031250
235.435150	543.650024	34.031250
290.480286	-531.352173	328.780243
321.059998	-301.470428	311.267303
-687.965210	396.637726	248.406418
-219.600037	424.930054	249.933319
-1518.490723	-1422.689575	46.790962
-1351.900757	-1310.568604	119.640091
-258.788422	570.252136	34.031250
-640.920288	-1268.579712	256.888733
-173.700943	-1216.079712	250.086319
-9.559550	-434.973969	35.297958
-1071.912598	-1047.916382	34.031250
231.685989	-484.448730	382.327026
-640.709412	-158.032425	223.080338
-89.399979	-341.541962	331.804626
-123.930786	-330.265198	347.291229
54.045471	-154.282822	225.276779
-695.198547	470.930603	263.632050
241.623657	330.290771	172.445847
226.163239	300.605621	156.516037
225.283569	-1223.011963	163.904190
229.720383	-1249.519653	148.042145
-835.631653	-1304.880615	34.031250
-923.825806	482.430023	34.031250
-1061.090942	484.232239	266.031250
-1267.009277	-607.593506	172.540817
