4621.296875	-1853.758179	-757.968750
4746.400879	-1465.466064	-757.968750
4364.448242	-1652.265015	-757.968750
3645.514648	543.795044	-565.968750
3612.536133	216.805038	-565.968750
4479.818848	3568.491699	-757.968750
4768.569824	3115.444580	-757.968750
4756.343262	3439.270264	-757.968750
4725.948730	3829.841553	-757.968750
4470.204102	3207.718994	-757.968750
3350.990234	370.742889	-565.968750
4437.044922	3916.329590	-757.968750
4761.511719	-4758.819824	-757.968750
4519.603516	-4201.334473	-757.968750
4436.807129	-4629.860840	-757.968750
4665.108887	-5066.811523	-757.968750
4724.103516	-4451.001465	-757.968750
4596.984863	-503.833557	-757.968750
3951.112061	-1464.780396	-757.968750
1335.572754	-1505.366089	-757.968750
1142.161621	-1270.905884	-757.968750
4602.772949	-177.428497	-757.968750
4554.452637	-829.147705	-757.968750
4581.032227	-1135.409546	-757.968750
2242.068359	-1377.733032	-757.968750
2367.917725	-1657.978516	-757.968750
2662.977295	-195.758209	-565.968750
2745.732910	-770.812012	-501.968750
3935.036133	317.027863	-565.968750
4487.130859	238.329987	-757.968750
2095.020508	232.163498	-565.968750
2089.141357	-105.196045	-565.968750
2265.847412	494.308411	-565.968750
2208.345947	-5.961606	-757.968750
1208.888794	-943.065918	-757.968750
3951.430664	126.419800	-757.968750
1680.627930	-1463.211548	-757.968750
4488.634766	-2133.440918	-757.968750
1105.300659	-654.695007	-757.968750
1040.901367	41.346630	-757.968750
1972.702271	-1535.722534	-757.968750
3461.233398	342.379456	-757.968750
2432.238281	-560.348572	-501.968750
3766.390381	367.665802	-757.968750
2343.935059	-992.781189	-757.968750
2882.954102	360.712585	-565.968750
2249.949219	387.008453	-757.968750
1473.164185	-542.413147	-565.886353
2771.680908	-1096.680542	-501.968750
2858.156250	249.270004	-1013.968750
1841.029175	-900.142517	-757.968750
2716.409668	-550.002869	-757.968750
2143.204346	-266.170227	-501.968750
3607.506348	624.158508	-757.968750
2697.819336	-413.209534	-501.968750
2499.503662	265.804352	-565.968750
2534.581299	232.916748	-757.968750
3001.276855	-507.311462	-501.968750
4221.937988	-580.011108	-501.968750
4336.201660	74.687874	-501.968750
3212.033691	452.701050	-1013.968750
3182.876465	-834.989441	-501.968750
1974.083862	-201.747253	-757.968750
2770.713867	-38.905373	-757.968750
3955.766113	-153.285492	-501.968750
1557.270142	-1139.925903	-757.968750
2107.240967	-569.182617	-501.968750
2157.544922	-1110.756592	-501.968750
881.829346	352.577759	-757.968750
2923.708984	10.286113	-565.968750
4791.020020	221.210358	-757.968750
1833.517212	-1028.434448	-501.968750
2760.848633	497.274048	-757.968750
1802.855957	-1.237861	-565.968750
3135.643066	404.551178	-757.968750
3372.769287	-571.439880	-758.950928
3015.107422	-510.914581	-757.968750
1825.715332	-317.652893	-565.968750
1425.485840	-82.866280	-565.968750
3366.038330	-33.983974	-501.968750
3539.453857	-1116.291992	-757.968750
2819.284424	-1394.014893	-501.968750
2543.592041	-1410.440308	-757.968750
1930.983398	189.177658	-757.968750
3779.026123	-923.115173	-501.968750
4194.895996	227.171097	-528.644348
4263.205566	287.665894	-575.135742
4244.081543	326.625946	-605.077271
4227.616699	346.936615	-620.686401
4188.395020	252.454681	-548.075256
4195.603027	394.255524	-657.051880
4255.470215	367.203796	-636.262146
4647.848633	2110.180908	-755.968750
4588.364746	2727.895996	-755.968750
4553.544434	1672.637573	-755.968750
4445.445313	-2820.371338	-757.968750
4512.911133	-2471.851563	-757.968750
3593.214355	-775.166199	-758.868103
4596.466797	2427.502686	-755.968750
1124.480347	-92.123627	-565.968750
979.779724	176.841064	-565.968750
1819.668335	459.483215	-565.968750
1503.146851	479.927887	-565.968750
1341.286865	31.200706	-757.968750
3579.178955	96.309975	-519.404785
3563.307129	135.406494	-542.539734
3436.052246	-1343.983032	-501.968750
1358.058838	214.223145	-565.968750
2463.573242	-1146.936646	-501.968750
2793.825439	-370.080566	-725.968750
1376.007202	-337.543823	-757.848389
1666.140381	27.219946	-757.968750
3570.462402	58.425468	-757.968750
4443.937500	-372.424042	-501.968750
4156.420410	-1344.404785	-501.968750
4100.236816	407.650299	-697.362122
4133.020020	499.791565	-674.045532
4065.940186	444.951965	-721.755188
4039.518555	477.057495	-740.547302
3609.651123	-503.375458	-703.323364
3024.897705	-274.555756	-565.008362
3696.915527	-306.919525	-758.838745
4722.984375	-3461.300049	-757.968750
3196.899902	-827.641357	-757.968750
2981.468262	-24.863821	-1013.968750
2578.255127	-302.915375	-547.359680
2541.818848	-307.046295	-523.319275
1721.360962	-698.737061	-528.371582
1711.487793	-745.411377	-505.034363
1734.860474	-667.929138	-543.775574
3127.470215	-1372.569946	-501.968750
3480.702148	-586.655029	-727.424988
3446.120361	-590.047485	-742.795654
2786.598877	-845.674561	-757.968750
3830.080322	-1312.429565	-501.968750
3710.164551	-410.514679	-743.742554
3832.812744	-575.918701	-758.968750
4911.157227	190.552109	-565.968750
4754.890137	-2965.367676	-757.968750
4755.534668	-2281.420898	-757.968750
4768.707031	-2661.285156	-757.968750
814.542542	43.198959	-1074.716553
865.946411	78.915253	-1036.163574
837.423523	74.986664	-1057.555786
3018.317139	-303.621033	-546.963989
2927.629639	-333.850800	-527.908020
3136.033936	-159.732880	-757.968750
3675.461914	-41.929470	-501.968750
3150.708496	-245.926514	-501.968750
4299.383301	-1358.462280	-757.968750
3469.318115	-946.326904	-501.968750
3198.604004	-1389.023315	-757.968750
3540.001953	-1700.679810	-757.968750
3192.196045	-1715.205688	-757.968750
4403.506836	-1030.441650	-501.968750
2865.081055	-1373.224609	-757.968750
2386.473389	-610.873840	-757.968750
2271.000977	-439.378204	-465.968750
788.292664	63.179825	-1094.403931
3360.804443	599.269043	-550.436584
2742.769531	-400.011536	-741.976135
3486.518799	389.984711	-707.968750
3668.885010	599.223328	-550.465820
2807.157959	-1672.949219	-757.968750
4155.562500	-470.207062	-757.968750
935.038513	-363.845764	-757.674438
3624.524170	-1407.160278	-757.968750
1264.873535	338.390533	-757.968750
1810.919434	469.193634	-757.968750
2513.820801	-228.378799	-757.968750
1177.829468	486.864868	-565.968750
4635.928223	634.473755	-755.968750
4575.559570	1249.358643	-755.968750
4590.029785	936.614624	-755.968750
4475.213379	-3884.974365	-757.968750
4434.943359	-3558.912842	-757.968750
4487.446289	-3252.377686	-757.968750
4773.000977	-4033.316650	-757.968750
1482.013550	-1124.620117	-635.635437
1340.950562	-1081.583862	-741.847656
1451.125488	-1075.342651	-658.892395
1426.496460	-1082.310303	-677.436584
1372.069946	-1083.181030	-718.416565
1406.480591	-1099.064575	-692.507324
1637.427490	-1055.413086	-518.617981
1573.461792	-1055.614624	-566.780334
1522.880493	-1117.750366	-604.865051
1550.732666	-1063.479980	-583.894043
1610.460815	-1119.309082	-538.922119
1502.840698	-1080.639526	-619.953857
1911.316040	25.977724	-665.136414
1888.536865	53.008728	-682.220825
