7633.320801	2035.803833	10.031250
8246.046875	2330.865479	10.031250
8304.711914	1762.191284	10.031250
7704.629883	2477.221436	10.031250
8111.738770	2049.024902	10.031250
7664.418457	1732.817993	10.031250
7952.454590	1609.888672	10.031250
7394.562988	2530.141846	10.031250
7376.697754	1602.046509	10.031250
7771.858398	103.820732	10.031250
7284.100098	126.508629	10.031250
7523.738770	-458.900787	10.031250
7127.534668	-301.293488	10.031250
7550.260742	-152.809601	10.031250
8023.726563	2544.737793	10.031250
8348.222656	160.470749	10.031250
7836.086426	-353.407135	10.031250
8124.277344	-482.550476	10.031250
8340.958008	-143.239792	10.031250
8518.807617	-480.011841	10.031250
8071.892090	18.438564	10.031250
4067.023193	617.258423	8.556721
4507.082031	542.038452	8.971727
4013.270996	992.151794	6.488343
4643.294434	828.864563	7.389238
4317.841797	936.801147	6.793726
7377.478027	2218.365234	10.031250
8702.525391	2226.281494	10.031250
8637.472656	1911.683960	10.031250
8755.528320	2529.428223	10.031250
8987.690430	1856.842407	10.031250
7611.128418	1101.135498	9.572160
7709.549805	722.883667	7.295173
8057.487793	1066.272461	9.436140
8015.331055	553.252319	6.584608
8986.356445	2337.736816	10.031250
8713.705078	1535.294312	10.031250
8970.121094	1341.090210	10.031250
8618.496094	1203.018921	10.031250
6809.558105	994.669434	7.038992
6513.549316	1280.177734	9.443273
6817.434082	1325.618896	9.825935
6436.489746	951.141907	6.672445
4272.968262	352.200043	10.019112
8884.817383	-362.787537	10.031250
8657.708984	-158.320496	10.031250
6215.379395	2432.063477	10.031250
6189.335449	2086.340332	10.031250
6267.315918	465.675903	9.771055
6645.564941	731.241821	9.356488
6598.012207	352.064117	7.012455
6585.031738	1608.036865	10.527221
6826.685059	1843.493286	13.655696
6385.467285	-143.600510	10.031250
5987.793457	75.213120	10.031250
5524.979004	-1590.455811	10.031250
5325.135742	-1957.616089	10.031250
5155.848145	-1698.180908	10.031250
8358.656250	940.878052	10.031250
4203.463379	1323.562012	8.682578
6352.425781	167.736725	10.031250
8969.515625	1031.568970	10.031250
8698.959961	852.635498	10.031250
7326.230469	-1251.458618	10.031250
7115.106934	-1481.597778	10.031250
8455.918945	2546.399902	10.031250
5201.730469	-520.870117	-117.968750
5012.354004	-848.926880	-117.968750
5887.648438	-511.542816	-117.968750
6160.782715	-319.683380	-117.968750
5118.025391	-638.147278	10.031250
6171.529297	-643.232483	-117.968750
5244.638672	-72.109833	10.031250
4954.472168	-264.487274	10.031250
4956.253418	49.406727	10.031250
6078.078613	1485.747681	10.031250
6321.229004	1767.370605	10.031250
4668.493164	-1404.311157	138.031250
4466.428223	-1154.085205	138.031250
5189.575195	471.474274	7.613105
4717.728516	1530.404907	10.031250
4955.663086	1738.355347	10.031250
5120.665527	1475.129395	10.031250
7043.724121	375.689026	9.728377
8986.480469	-78.077400	10.031250
7364.074707	-924.513550	10.031250
7137.500977	-683.006958	10.031250
4377.640137	-1487.903076	138.031250
4455.296387	-2.314212	10.031250
4641.026855	-241.840073	10.031250
4637.508301	250.086548	10.031250
4500.649414	-604.131958	97.582207
4438.623535	-459.941925	61.934551
4591.346680	-331.455170	30.169155
4444.879395	-686.520874	117.950974
4396.992676	-532.624939	79.903748
4471.848633	-783.692139	134.014191
8758.179688	532.865234	7.291114
8990.657227	732.199646	9.997621
4444.945313	-393.499359	45.508156
6993.100586	671.462219	6.069330
6019.808594	1817.059082	10.031250
7794.983398	1349.926758	10.031250
7332.667969	1300.840820	10.031250
4597.832520	1175.143311	10.031250
5835.040039	-1152.910278	-117.968750
5992.485352	-894.837463	-117.968750
8143.597168	1372.529663	10.031250
6365.629395	-80.769745	-117.968750
5564.161621	388.821838	8.210100
6404.045410	-1167.722046	-117.968750
4754.397949	-2537.067627	10.031250
4569.019531	-2296.747559	10.031250
4951.415039	-251.346451	-117.968750
5367.801270	-1104.618530	-117.968750
5747.842285	-1201.839478	10.031250
5595.488281	-931.854492	10.031250
6015.460449	-1498.692627	-117.968750
8705.111328	151.044464	10.031250
3977.099365	-1498.756226	10.031250
4318.304199	-1453.867554	10.031250
4853.791992	-1886.117310	10.031250
5631.514648	-1936.634277	12.415920
7229.835449	-1850.562622	10.031250
4902.812012	-568.030090	-117.968750
4858.588867	-822.385986	10.031250
5996.547852	-254.564667	10.031250
6042.933594	-1354.541016	10.031250
6296.141602	-734.999817	138.031250
6363.732910	-1150.821533	138.031250
6365.176758	-1472.727295	-117.968750
7328.330078	893.213318	6.239402
8989.458984	260.415405	10.031250
6302.584473	-2026.646973	10.031250
6127.547363	-1383.022583	138.031250
5438.908691	-735.408081	-117.968750
6421.363281	-474.816010	-117.847206
4704.743652	-838.996338	-117.968750
6789.659668	-1460.547852	10.031250
6771.539063	2120.487305	202.031250
4032.220459	-2345.728516	10.031250
5412.809570	-414.331329	10.031250
6114.661133	973.250977	6.031250
4707.111328	-1561.251099	11.020285
4859.849121	-1558.876221	32.509869
5496.368164	-429.636597	266.031250
5601.604492	756.678284	8.469610
6528.694824	-1291.763306	10.031250
6480.052734	2297.112793	202.031250
5734.073242	-205.318420	-117.968750
7071.523926	1149.104858	9.449591
5106.074707	992.705627	6.031250
4290.174316	-2504.597656	10.031250
6047.541504	678.550293	6.125925
6836.030762	139.353577	8.992070
7303.710938	591.805176	6.031250
6380.667480	-1599.524414	10.031250
5959.785645	-2074.907227	10.031250
7253.210449	1884.908936	60.015438
7281.013672	1825.288818	41.183872
7258.396973	1677.398193	25.843388
4027.449463	-1830.978271	157.436340
4001.578125	-1603.776489	142.139084
4225.538574	-2164.250732	202.025909
5397.963379	-2276.623047	12.335513
4287.208008	-1178.712280	202.031250
4866.806641	503.105377	6.031250
5793.969238	-481.296417	266.031250
7391.888672	-1598.015625	10.031250
4103.666016	-930.687805	202.031250
5547.043945	1330.488403	10.031250
4052.506592	-2145.920166	152.201797
4771.459473	-1305.871460	-117.968750
8170.886719	520.893982	31.416956
8216.681641	632.084045	48.026573
5280.152832	-208.733688	-117.968750
4431.830566	-1797.289551	174.666031
5634.807617	-870.494080	266.031250
6503.196289	-1500.747437	106.647758
6961.895996	-795.048889	139.349091
6935.832520	-1929.646362	14.031250
6913.458496	1733.589600	33.518898
6937.608887	1835.434082	49.460896
4638.548340	-1657.936157	104.522339
5917.561523	-489.895935	26.054379
5888.697266	-523.590515	42.379223
6386.231445	-427.229675	138.031250
6387.970703	-863.605042	-117.968750
6599.815430	-677.288757	134.463989
8247.999023	386.132599	63.803257
6677.798828	-593.872498	153.786194
4892.875488	1264.939331	10.031250
6216.362793	1276.903931	69.173477
6162.452148	1242.074585	87.996857
6241.952637	1229.440186	48.802471
6563.003418	2025.707642	42.153893
6530.246094	1979.636108	25.881210
