-856.167175	-66.596031	42.031250
-742.849548	-455.465149	40.031250
-518.630371	-962.060608	42.031250
-719.878967	-1003.304626	42.031250
-1108.333374	-924.633301	42.031250
-826.594055	-1420.775146	42.031250
-547.024597	-1404.702759	42.031250
-541.111389	-1694.209595	42.031250
-653.885559	-1890.539551	42.031250
-361.365417	-1751.827637	42.031250
-567.208618	-2286.009766	42.031250
-712.608398	-2337.089600	42.031250
-566.019836	-2204.060059	202.031250
-565.008362	-1316.355713	202.031250
167.584702	-1611.507690	202.031250
70.432198	-1357.233521	206.031250
468.448730	-1729.782837	202.031250
275.029388	-1996.208252	202.031250
491.927917	-2202.685547	202.031250
331.136536	-2322.700684	202.031250
167.246597	-2446.983398	202.031250
-447.601624	-2547.799316	202.031250
-688.570618	-2499.211670	202.031250
487.655853	-2554.640625	490.031250
115.918480	-2546.396240	490.031250
-274.619873	-2551.966309	490.031250
-666.449036	-2525.157471	490.031250
-105.910606	-1614.395508	490.031250
-294.784363	-1555.984863	490.031250
-619.055847	-1523.752563	490.031250
160.686386	-1530.172241	490.031250
481.102356	-1526.738770	490.031250
-940.623596	-1344.571655	202.031250
-650.132324	-912.210754	202.031250
-555.170105	-519.626343	202.031250
-855.552246	-318.592987	202.031250
-611.491455	-101.801491	202.031250
-864.648987	175.940430	202.031250
266.587158	470.571472	202.031250
449.592163	88.632919	202.031250
251.261124	-603.817993	202.031250
448.502258	-821.693542	202.031250
938.593567	-691.072510	202.031250
971.541199	-1146.888550	202.031250
429.016785	-1681.671387	42.031250
99.290016	-2523.064209	42.031250
451.033356	-1372.312012	42.031250
638.665833	-1411.401611	42.031250
853.110962	-1625.162231	42.031250
1246.867798	-1416.709839	42.031250
960.635193	-1387.509766	42.031250
914.174194	-979.101807	42.031250
461.718872	-420.071411	42.031250
-60.372250	-592.024353	42.031250
681.578247	-351.845367	42.031250
681.100159	22.230938	42.031250
612.784241	448.632904	42.031250
468.604492	443.393951	42.031250
225.699860	481.502106	42.031250
448.197388	-66.669388	42.031250
249.038773	-235.193115	42.031250
-565.553650	-67.012169	42.031250
-245.943375	-248.954575	42.031250
-607.259338	180.612015	42.031250
-553.642456	495.665985	42.031250
735.698059	-813.081665	42.031250
1200.835083	-1618.113892	42.031250
665.727600	-1645.284302	42.031250
330.116852	-1880.912842	42.031250
130.661682	-1917.967896	42.031250
110.074059	-2123.251465	42.031250
398.462891	-2142.066650	42.031250
430.466614	-2533.614990	42.031250
365.813293	-2637.109619	42.031250
160.754944	-2631.233154	202.031250
-713.950928	-2362.748535	202.031250
-716.186279	-2103.440186	102.031250
-533.815308	-2101.591797	42.031250
-369.461761	-2157.901611	42.031250
-140.469070	-1997.381104	42.031250
53.668537	-2325.393066	202.031250
-190.214447	-2328.787109	42.031250
-174.206299	-2625.015625	42.031250
-186.492111	-2485.723877	42.031250
-615.488037	-2591.296631	42.031250
163.099426	-2536.426270	42.031250
80.804703	-1769.283936	42.031250
-123.731628	-1767.007080	202.031250
-187.205353	-1720.421997	202.031250
-167.073410	-1531.665283	202.031250
-347.783295	-1500.654785	202.031250
-578.997620	-1498.220215	202.031250
-540.187134	-1856.142334	202.031250
-465.403748	-2028.419800	202.031250
-92.637665	-2592.385498	202.031250
-1379.685059	-1106.323853	202.031250
-1483.844604	-1238.792725	202.031250
-1194.772339	-911.857910	202.031250
-727.041565	-764.693481	204.031250
-728.755859	-734.015442	42.031250
-801.226746	-564.729126	202.031250
-836.474976	-511.759644	42.031250
-877.934753	434.993378	42.031250
-783.478088	336.105865	42.031250
-789.196960	518.856384	138.031250
-819.718567	546.237244	138.704132
-886.395020	479.560699	202.031250
-882.630798	392.197083	202.031250
-703.904968	348.883087	202.031250
-596.662048	240.378006	202.031250
-561.334961	439.828003	202.031250
-377.566010	514.361145	202.031250
-53.097092	541.554016	202.031250
-124.134239	372.580994	202.031250
-374.687866	203.972336	202.031250
-463.160431	-229.571335	202.031250
-388.165558	-398.856354	202.031250
-15.969151	369.877625	298.031250
191.996063	164.858139	202.031250
314.994812	100.588730	202.031250
477.320435	350.159241	202.031250
463.987305	-118.845795	202.031250
364.997040	-132.910233	206.031250
292.287445	-137.349503	354.031250
-520.863464	-309.232849	422.031250
-513.986877	-142.612640	355.031250
-512.719055	26.459127	358.031250
-518.549377	159.611725	422.031250
-137.284210	155.222519	422.031250
-141.928482	5.537738	354.031250
-140.768768	-153.728378	354.031250
-142.725586	-305.317474	422.031250
26.138819	-293.106598	422.031250
22.542583	-60.088127	354.031250
307.569366	-10.035786	354.031250
324.003937	163.968750	422.031250
25.616697	152.627411	422.031250
312.069824	-300.041931	422.031250
356.228912	-72.481972	365.457764
276.935547	-796.455872	205.031250
295.618683	-826.714294	42.031250
478.453400	-783.495544	42.031250
395.348602	-590.623596	42.031250
